DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
13/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
13/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
13/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
14/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
14/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;82
14/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
14/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
14/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
14/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
14/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;15
15/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;32
15/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
15/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
15/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
15/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
15/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
15/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
16/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
16/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
16/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
16/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
16/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
16/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
16/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
16/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
17/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
17/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
17/02/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
17/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
17/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
17/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
17/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
17/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
17/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
18/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
18/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;36
18/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
18/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
18/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
18/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
18/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
19/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
19/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;19
19/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
19/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
19/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
20/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
20/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
20/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
20/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
20/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
20/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
20/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
20/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
21/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
21/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
21/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
21/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
21/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
21/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
21/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
22/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
22/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
22/02/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;2
22/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
22/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
22/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
22/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
22/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
22/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
23/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
23/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;92
23/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
23/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
23/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
23/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
23/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
23/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
24/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;83
24/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
24/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
24/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
24/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
24/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;21
24/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
24/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
25/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
25/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;35
25/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
25/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
25/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
25/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
25/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
26/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
26/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;15
26/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
26/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
26/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
26/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
26/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
26/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
27/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;52
27/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
27/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
27/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
27/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
27/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
27/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
28/02/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
28/02/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
28/02/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
28/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
28/02/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
28/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
28/02/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
28/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
28/02/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
01/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;59
01/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
01/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
01/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
01/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
01/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
01/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
01/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
02/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;60
02/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
02/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
02/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;16
02/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
02/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
02/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;8
02/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
03/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;72
03/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;84
03/03/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
03/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
03/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
03/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
03/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
03/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
03/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;18
04/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;22
04/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;31
04/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
04/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
04/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
04/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
04/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
05/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;17
05/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;24
05/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
05/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
05/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
05/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
05/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
06/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;44
06/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
06/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
06/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
06/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
06/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
06/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;8
06/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
07/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;54
07/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
07/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
07/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
07/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
07/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
07/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
07/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
08/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;60
08/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
08/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
08/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
08/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
08/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
08/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
08/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
09/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
09/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;52
09/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
09/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
09/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
09/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
09/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
09/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
09/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
10/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;78
10/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;87
10/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;10
10/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
10/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
10/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
10/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
10/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
11/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;31
11/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
11/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
11/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
11/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
11/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
11/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
11/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
12/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
12/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;20
12/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
12/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
12/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
12/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
13/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
13/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;53
13/03/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
13/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
13/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
13/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
13/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
13/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
13/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
14/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
14/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
14/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
14/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
14/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
14/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
14/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;8
14/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
15/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;59
15/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;82
15/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
15/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
15/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
15/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
15/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
15/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
16/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;62
16/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
16/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
16/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
16/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
16/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;24
16/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
16/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
17/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;71
17/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
17/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;7
17/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
17/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
17/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
17/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;13
17/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;16
18/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;28
18/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;37
18/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
18/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
18/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
18/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
18/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
18/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
19/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
19/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;17
19/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
19/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
19/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
19/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
20/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
20/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
20/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
20/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
20/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
20/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
20/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
21/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
21/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
21/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
21/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
21/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
21/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
21/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
21/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
22/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
22/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
22/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
22/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
22/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
22/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
23/03/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
23/03/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;83
23/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
23/03/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
23/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
23/03/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
23/03/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
